,player_id,attacking_work_rate,defensive_work_rate,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,goals,attacking_score,defensive_score,gk_score,score
0,2802,1,1.0,77.73333333333333,73.4,57.0,72.4,69.8,82.2,78.73333333333333,75.06666666666666,69.86666666666666,79.6,82.06666666666666,81.06666666666666,84.4,73.2,73.73333333333333,74.86666666666666,65.66666666666667,66.46666666666667,55.266666666666666,76.6,54.8,54.733333333333334,74.93333333333334,77.2,71.06666666666666,37.4,41.2,36.0,11.333333333333334,17.333333333333332,29.533333333333335,12.666666666666666,11.333333333333334,13,0.6968933696015421,0.7873351765206296,0.4189079298560702,0.7873351765206296
1,3520,0,0.0,78.0,78.88235294117646,48.64705882352941,82.94117647058823,78.29411764705883,87.58823529411765,74.82352941176471,73.47058823529412,76.47058823529412,88.70588235294117,82.17647058823529,80.17647058823529,85.52941176470588,77.05882352941177,79.76470588235294,81.52941176470588,56.470588235294116,63.470588235294116,65.76470588235294,79.94117647058823,51.11764705882353,45.94117647058823,79.41176470588235,82.88235294117646,71.58823529411765,23.235294117647058,29.823529411764707,27.41176470588235,8.764705882352942,14.588235294117647,35.411764705882355,12.0,17.235294117647058,71,0.7608894498655919,0.7832055195536317,0.42874687853140214,0.7832055195536317
2,8922,1,1.0,46.166666666666664,77.77777777777777,75.38888888888889,57.55555555555556,69.94444444444444,68.88888888888889,64.0,63.72222222222222,40.77777777777778,71.5,70.22222222222223,72.77777777777777,72.94444444444444,71.94444444444444,55.55555555555556,73.33333333333333,64.61111111111111,74.94444444444444,78.33333333333333,68.66666666666667,62.666666666666664,26.055555555555557,77.83333333333333,68.55555555555556,73.16666666666667,16.333333333333332,16.833333333333332,14.38888888888889,5.277777777777778,13.777777777777779,16.333333333333332,13.777777777777779,10.166666666666666,85,0.6821614290348936,0.6772251169715016,0.3548675625305125,0.6821614290348936
3,8985,1,1.0,57.4375,54.9375,67.1875,68.375,65.625,54.5625,33.75,67.25,66.125,64.4375,59.1875,63.75,51.375,67.1875,70.1875,77.6875,44.8125,72.125,78.6875,68.0625,68.3125,63.8125,52.4375,59.0625,53.9375,69.75,68.625,62.625,9.8125,10.375,27.9375,15.875,15.875,27,0.5691547470212536,0.7994669821352617,0.37392159587774343,0.7994669821352617
4,10491,1,0.0,75.91666666666667,71.16666666666667,64.58333333333333,76.16666666666667,75.91666666666667,76.08333333333333,75.41666666666667,68.08333333333333,70.0,77.83333333333333,72.91666666666667,74.83333333333333,74.41666666666667,62.166666666666664,65.58333333333333,81.5,67.0,71.58333333333333,64.66666666666667,78.08333333333333,52.0,53.833333333333336,73.0,80.25,72.58333333333333,49.333333333333336,43.666666666666664,32.0,9.0,18.75,30.583333333333332,14.083333333333334,16.416666666666668,13,0.673168049358849,0.7965094640578477,0.4072225013630386,0.7965094640578477
5,11496,1,1.0,70.9375,56.1875,39.25,72.75,68.0625,70.5,59.125,61.4375,67.0625,69.25,66.25,64.1875,67.875,62.75,76.875,67.875,69.5625,71.125,69.25,67.5,62.5625,54.125,62.125,69.8125,67.5625,34.625,28.75,18.75,12.25,13.0,25.8125,10.125,11.875,11,0.599121204919375,0.7120723229476819,0.3980714339166782,0.7120723229476819
6,11576,1,1.0,63.833333333333336,67.16666666666667,68.16666666666667,66.33333333333333,62.0,66.66666666666667,65.0,68.0,67.5,70.33333333333333,67.5,74.66666666666667,65.0,56.5,70.0,79.0,59.0,75.83333333333333,73.0,77.0,84.66666666666667,68.16666666666667,76.0,75.0,59.166666666666664,78.33333333333333,77.0,68.0,6.166666666666667,21.833333333333332,58.166666666666664,22.333333333333332,21.833333333333332,11,0.6205658319919155,0.8683937686091026,0.46479440387993853,0.8683937686091026
7,11736,1,1.0,49.69230769230769,38.07692307692308,70.15384615384616,63.76923076923077,34.0,46.61538461538461,20.0,36.15384615384615,61.76923076923077,60.46153846153846,52.76923076923077,56.15384615384615,54.84615384615385,65.46153846153847,65.23076923076923,52.69230769230769,71.61538461538461,65.23076923076923,73.92307692307692,41.46153846153846,69.61538461538461,71.61538461538461,59.07692307692308,55.30769230769231,56.92307692307692,68.07692307692308,71.92307692307692,72.76923076923077,6.538461538461538,14.76923076923077,32.15384615384615,18.076923076923077,15.0,5,0.47246409050952165,0.7727910381834245,0.4136992992788847,0.7727910381834245
8,13423,1,2.0,63.833333333333336,44.833333333333336,79.41666666666667,59.583333333333336,36.0,38.5,45.166666666666664,41.416666666666664,52.833333333333336,50.833333333333336,52.0,62.916666666666664,45.083333333333336,61.25,67.16666666666667,74.25,61.416666666666664,72.5,85.83333333333333,53.583333333333336,85.75,68.66666666666667,53.5,56.666666666666664,66.33333333333333,67.5,72.58333333333333,71.75,7.666666666666667,17.0,26.166666666666668,10.583333333333334,9.916666666666666,10,0.5077279644667415,0.7884211505742239,0.3702903895974314,0.7884211505742239
9,15403,2,1.0,67.58823529411765,83.3529411764706,78.70588235294117,71.11764705882354,86.3529411764706,78.23529411764706,70.0,54.0,56.94117647058823,80.88235294117646,70.3529411764706,74.6470588235294,67.52941176470588,79.52941176470588,69.76470588235294,81.6470588235294,68.76470588235294,73.88235294117646,74.88235294117646,77.47058823529412,48.88235294117647,57.05882352941177,82.41176470588235,75.47058823529412,70.23529411764706,16.88235294117647,28.470588235294116,16.529411764705884,8.294117647058824,14.176470588235293,27.58823529411765,16.764705882352942,16.764705882352942,147,0.7769744804419288,0.7690704205969924,0.42943107049000845,0.7769744804419288
10,16218,2,0.0,71.63636363636364,74.54545454545455,61.81818181818182,75.72727272727273,75.27272727272727,77.45454545454545,72.18181818181819,74.54545454545455,73.0909090909091,77.9090909090909,75.0,75.72727272727273,77.45454545454545,72.63636363636364,77.0909090909091,83.54545454545455,77.54545454545455,77.27272727272727,83.27272727272727,77.45454545454545,65.54545454545455,58.63636363636363,76.36363636363636,75.72727272727273,75.54545454545455,27.545454545454547,35.63636363636363,26.0,6.181818181818182,17.90909090909091,45.54545454545455,17.0,17.0,1,0.6851354447666913,0.8095322106647074,0.47507801634868907,0.8095322106647074
11,16351,2,1.0,80.82352941176471,53.76470588235294,73.23529411764706,76.76470588235294,60.64705882352941,73.70588235294117,71.6470588235294,79.11764705882354,76.88235294117646,76.23529411764706,74.23529411764706,69.76470588235294,63.0,76.58823529411765,62.529411764705884,88.82352941176471,78.0,77.23529411764706,78.23529411764706,85.29411764705883,78.3529411764706,77.70588235294117,69.11764705882354,69.52941176470588,69.76470588235294,75.41176470588235,82.47058823529412,81.05882352941177,13.117647058823529,15.647058823529411,23.176470588235293,16.41176470588235,8.764705882352942,27,0.671009798008444,0.9355718467735881,0.4183129511626547,0.9355718467735881
12,17866,1,0.0,79.27777777777777,67.55555555555556,41.333333333333336,73.77777777777777,65.61111111111111,70.94444444444444,78.5,78.0,74.5,74.94444444444444,60.388888888888886,60.833333333333336,62.111111111111114,63.44444444444444,78.22222222222223,74.94444444444444,42.0,59.611111111111114,67.33333333333333,74.27777777777777,69.44444444444444,52.72222222222222,67.66666666666667,78.77777777777777,71.94444444444444,40.333333333333336,56.333333333333336,43.94444444444444,12.0,13.166666666666666,28.27777777777778,11.11111111111111,15.88888888888889,9,0.6336484832991821,0.7548250744364102,0.3755453639461721,0.7548250744364102
13,18506,1,0.0,63.68421052631579,74.89473684210526,54.78947368421053,70.94736842105263,78.52631578947368,88.05263157894737,83.42105263157895,75.21052631578948,54.526315789473685,85.36842105263158,89.84210526315789,86.36842105263158,87.89473684210526,74.63157894736842,82.84210526315789,71.3157894736842,69.42105263157895,67.63157894736842,58.1578947368421,77.52631578947368,61.21052631578947,37.578947368421055,77.63157894736842,68.84210526315789,74.3157894736842,18.57894736842105,28.263157894736842,26.263157894736842,6.7894736842105265,17.63157894736842,26.157894736842106,10.263157894736842,14.68421052631579,5,0.711959742540284,0.7476074011059124,0.4254953780470032,0.7476074011059124
14,18859,1,1.0,56.69230769230769,74.38461538461539,79.92307692307692,64.46153846153847,61.46153846153846,60.84615384615385,57.92307692307692,53.30769230769231,58.07692307692308,70.92307692307692,64.3076923076923,69.46153846153847,67.92307692307692,66.76923076923077,68.6923076923077,75.3076923076923,77.84615384615384,68.0,70.84615384615384,67.53846153846153,64.15384615384616,23.0,76.23076923076923,61.69230769230769,70.15384615384616,29.23076923076923,34.46153846153846,27.53846153846154,6.0,12.538461538461538,5.0,6.0,12.538461538461538,7,0.6139061113038273,0.7219329745116644,0.3521088654666443,0.7219329745116644
15,19020,1,2.0,31.0,47.4,85.0,51.06666666666667,56.0,38.0,22.0,21.666666666666668,51.13333333333333,55.333333333333336,58.6,62.06666666666667,36.6,67.8,48.86666666666667,66.33333333333333,68.26666666666667,69.33333333333333,91.0,26.0,85.73333333333333,74.53333333333333,61.0,56.0,48.46666666666667,76.4,79.06666666666666,76.86666666666666,9.8,14.8,24.133333333333333,13.533333333333333,12.933333333333334,40,0.4810929991971465,0.7891110165886854,0.3733293422135747,0.7891110165886854
16,19243,2,2.0,56.523809523809526,78.47619047619048,72.23809523809524,57.904761904761905,75.76190476190476,77.04761904761905,62.76190476190476,63.57142857142857,46.95238095238095,80.38095238095238,75.71428571428571,82.0952380952381,66.42857142857143,77.66666666666667,69.47619047619048,80.61904761904762,61.523809523809526,70.95238095238095,82.23809523809524,67.0,76.80952380952381,45.476190476190474,74.57142857142857,62.95238095238095,69.61904761904762,23.80952380952381,36.285714285714285,29.238095238095237,11.0,15.0,21.80952380952381,11.428571428571429,13.571428571428571,104,0.7257702667257822,0.7471744546393632,0.39819157476655254,0.7471744546393632
17,21613,1,0.0,60.0,72.0,69.0,64.66666666666667,66.0,70.83333333333333,69.0,61.0,53.0,69.33333333333333,70.5,75.0,68.0,71.66666666666667,63.666666666666664,72.0,65.5,60.666666666666664,63.0,68.0,51.333333333333336,55.666666666666664,70.0,65.0,63.666666666666664,18.0,27.0,26.0,3.6666666666666665,17.666666666666668,39.0,17.666666666666668,16.333333333333332,18,0.6312492427480225,0.7047532964695874,0.4252823182704197,0.7047532964695874
18,21853,2,1.0,60.666666666666664,72.2,62.666666666666664,62.266666666666666,69.6,66.6,61.93333333333333,54.4,52.333333333333336,65.53333333333333,80.73333333333333,78.73333333333333,74.8,70.86666666666666,69.4,69.8,65.0,66.06666666666666,64.06666666666666,59.6,55.0,37.46666666666667,68.4,61.733333333333334,67.6,22.533333333333335,28.066666666666666,24.066666666666666,8.0,13.933333333333334,24.533333333333335,12.666666666666666,13.333333333333334,35,0.644472226993187,0.6915461505742238,0.3929656514255781,0.6915461505742238
19,21864,2,0.0,63.42857142857143,61.285714285714285,56.5,67.28571428571429,71.92857142857143,64.71428571428571,55.142857142857146,73.28571428571429,63.285714285714285,66.71428571428571,67.35714285714286,67.21428571428571,79.28571428571429,63.92857142857143,81.57142857142857,69.64285714285714,79.0,82.42857142857143,61.0,67.5,71.57142857142857,56.857142857142854,63.57142857142857,68.14285714285714,59.57142857142857,55.92857142857143,63.785714285714285,59.785714285714285,11.642857142857142,10.285714285714286,25.142857142857142,11.642857142857142,12.428571428571429,14,0.6181116223176162,0.8066818071337426,0.4149379874676803,0.8066818071337426
20,22543,2,1.0,61.285714285714285,87.78571428571429,84.64285714285714,67.28571428571429,88.92857142857143,78.5,81.5,67.5,57.5,78.28571428571429,78.07142857142857,75.78571428571429,80.71428571428571,81.5,75.5,76.57142857142857,90.28571428571429,70.64285714285714,72.71428571428571,72.35714285714286,66.64285714285714,49.07142857142857,81.92857142857143,71.64285714285714,78.78571428571429,18.357142857142858,36.285714285714285,19.428571428571427,10.285714285714286,15.642857142857142,22.857142857142858,12.857142857142858,9.928571428571429,22,0.7250006990018256,0.783393844564623,0.4478891609027057,0.783393844564623
21,22764,0,2.0,40.666666666666664,31.666666666666668,85.11111111111111,63.611111111111114,43.0,45.77777777777778,33.0,35.0,60.55555555555556,59.666666666666664,67.0,72.83333333333333,62.888888888888886,70.61111111111111,67.22222222222223,48.666666666666664,78.5,75.88888888888889,83.05555555555556,36.44444444444444,84.0,77.88888888888889,54.44444444444444,47.77777777777778,54.833333333333336,80.38888888888889,82.33333333333333,83.11111111111111,12.666666666666666,10.666666666666666,23.88888888888889,11.333333333333334,14.666666666666666,52,0.5308923301969232,0.83527399688076,0.40977396720867504,0.83527399688076
22,22929,1,1.0,71.21428571428571,62.785714285714285,64.5,78.92857142857143,56.0,72.21428571428571,71.14285714285714,46.357142857142854,72.35714285714286,73.64285714285714,70.5,71.07142857142857,73.78571428571429,72.92857142857143,73.71428571428571,66.85714285714286,71.64285714285714,80.71428571428571,72.92857142857143,60.214285714285715,66.92857142857143,65.14285714285714,65.5,75.07142857142857,61.57142857142857,61.142857142857146,64.14285714285714,66.0,10.571428571428571,13.785714285714286,23.571428571428573,11.714285714285714,13.714285714285714,12,0.6225689715086856,0.8478800814243177,0.41156589852883446,0.8478800814243177
23,22959,2,1.0,61.15384615384615,69.07692307692308,63.07692307692308,62.07692307692308,63.84615384615385,65.53846153846153,56.46153846153846,43.30769230769231,53.84615384615385,66.07692307692308,72.76923076923077,74.53846153846153,71.92307692307692,67.84615384615384,62.07692307692308,63.92307692307692,68.46153846153847,70.3076923076923,61.23076923076923,65.0,56.92307692307692,41.69230769230769,65.6923076923077,58.30769230769231,57.76923076923077,34.46153846153846,41.23076923076923,35.0,11.384615384615385,13.538461538461538,25.53846153846154,16.307692307692307,15.538461538461538,10,0.5894035624820065,0.7104914439027582,0.40163383723961427,0.7104914439027582
24,22964,1,1.0,57.1764705882353,49.11764705882353,61.76470588235294,65.17647058823529,41.35294117647059,60.8235294117647,51.11764705882353,53.0,64.76470588235294,64.11764705882354,68.76470588235294,66.47058823529412,67.23529411764706,65.47058823529412,67.29411764705883,57.294117647058826,70.94117647058823,75.11764705882354,68.76470588235294,53.705882352941174,62.05882352941177,65.82352941176471,50.470588235294116,54.94117647058823,56.05882352941177,62.76470588235294,69.88235294117646,68.88235294117646,5.9411764705882355,11.823529411764707,25.0,12.588235294117647,14.882352941176471,4,0.5387946013093302,0.7862361448194759,0.38737338832861584,0.7862361448194759
25,22978,1,1.0,19.384615384615383,17.846153846153847,20.76923076923077,27.76923076923077,14.846153846153847,18.615384615384617,13.153846153846153,21.923076923076923,41.61538461538461,26.76923076923077,46.53846153846154,29.076923076923077,43.0,64.46153846153847,42.61538461538461,22.692307692307693,58.0,58.84615384615385,63.84615384615385,16.923076923076923,48.76923076923077,32.76923076923077,27.076923076923077,38.07692307692308,37.76923076923077,19.76923076923077,19.23076923076923,13.384615384615385,74.38461538461539,69.3076923076923,69.61538461538461,67.3076923076923,73.3076923076923,2,0.26537550531686904,0.418858178189314,0.8239776387647374,0.8239776387647374
26,22991,1,2.0,66.13333333333334,65.86666666666666,57.4,74.93333333333334,58.0,69.06666666666666,70.0,73.13333333333334,71.13333333333334,72.33333333333333,69.73333333333333,63.666666666666664,68.86666666666666,71.66666666666667,71.26666666666667,72.4,66.8,75.26666666666667,67.53333333333333,63.333333333333336,61.6,69.86666666666666,70.13333333333334,70.8,74.06666666666666,55.4,70.66666666666667,67.0,10.8,11.8,35.93333333333333,10.933333333333334,10.533333333333333,27,0.6447302585241608,0.8347724372607402,0.41164409189553236,0.8347724372607402
27,23022,1,1.0,65.73333333333333,46.13333333333333,61.13333333333333,55.6,42.2,44.2,53.2,72.13333333333334,44.733333333333334,59.93333333333333,56.733333333333334,50.93333333333333,66.0,64.73333333333333,71.86666666666666,62.333333333333336,72.6,66.46666666666667,67.2,59.4,72.73333333333333,62.666666666666664,47.6,53.46666666666667,54.733333333333334,66.66666666666667,68.93333333333334,69.0,12.0,14.133333333333333,16.866666666666667,11.133333333333333,13.733333333333333,8,0.5279777810619768,0.7479689493832412,0.39005783560150087,0.7479689493832412
28,23023,1,2.0,50.625,49.875,60.125,64.375,51.0,46.875,44.0,47.625,60.875,58.875,52.375,55.625,59.875,62.25,67.75,62.75,70.5,74.0,75.125,52.0,74.625,67.5,57.625,56.75,52.5,65.125,70.125,68.75,9.625,16.75,40.25,17.0,13.375,3,0.5055890188810378,0.7751721341982135,0.428689024064314,0.7751721341982135
29,23025,1,1.0,65.5,54.375,53.0,67.625,69.0,63.5,68.0,56.125,58.625,73.25,51.875,57.5,55.0,55.75,55.125,67.0,62.25,54.75,58.75,74.0,57.0,57.25,63.75,71.0,65.0,46.5,56.0,41.0,11.25,16.0,46.25,16.0,15.5,2,0.5586552403168276,0.718497447894513,0.4070728343720935,0.718497447894513
30,23030,1,1.0,59.266666666666666,36.0,63.93333333333333,50.6,27.0,31.0,31.0,48.53333333333333,61.266666666666666,54.6,61.53333333333333,61.2,37.13333333333333,62.13333333333333,57.733333333333334,48.0,70.33333333333333,74.6,78.06666666666666,60.8,70.26666666666667,58.266666666666666,38.8,44.46666666666667,60.8,62.333333333333336,69.46666666666667,70.8,8.0,14.6,24.333333333333332,14.466666666666667,12.466666666666667,6,0.4468970310396754,0.7423809017439388,0.3767388988072966,0.7423809017439388
31,23034,1,1.0,62.0,64.47058823529412,46.64705882352941,57.0,63.35294117647059,67.52941176470588,41.470588235294116,52.64705882352941,46.88235294117647,62.88235294117647,76.88235294117646,77.6470588235294,64.88235294117646,59.588235294117645,72.17647058823529,66.58823529411765,62.0,64.05882352941177,63.294117647058826,58.76470588235294,59.94117647058823,41.88235294117647,62.88235294117647,58.0,65.58823529411765,24.823529411764707,31.529411764705884,31.0,11.882352941176471,11.117647058823529,28.0,14.235294117647058,11.823529411764707,14,0.581976936934058,0.6681027472664948,0.38460643555484003,0.6681027472664948
32,23070,1,2.0,43.0,40.333333333333336,62.0,69.66666666666667,48.0,43.5,60.0,53.5,63.916666666666664,60.833333333333336,50.25,51.916666666666664,62.0,73.83333333333333,68.16666666666667,69.66666666666667,72.0,69.66666666666667,76.83333333333333,36.0,74.5,71.75,62.083333333333336,62.0,53.833333333333336,66.66666666666667,68.41666666666667,67.0,8.083333333333334,11.666666666666666,30.666666666666668,12.25,14.833333333333334,3,0.5183434721883816,0.7846062845597618,0.41373657896893684,0.7846062845597618
33,23073,0,2.0,62.53846153846154,26.615384615384617,75.38461538461539,59.07692307692308,45.38461538461539,44.53846153846154,37.0,23.23076923076923,69.38461538461539,59.46153846153846,69.0,74.6923076923077,59.07692307692308,65.46153846153847,57.30769230769231,37.0,82.3076923076923,75.0,78.46153846153847,17.0,69.46153846153847,64.92307692307692,51.38461538461539,50.0,49.38461538461539,67.84615384615384,72.76923076923077,67.0,7.461538461538462,17.076923076923077,36.53846153846154,11.538461538461538,15.538461538461538,2,0.4756607564398039,0.7655212184667736,0.4216069794158547,0.7655212184667736
34,23074,1,1.0,72.58333333333333,70.25,47.416666666666664,70.16666666666667,74.33333333333333,75.5,80.66666666666667,78.58333333333333,63.75,73.83333333333333,49.75,50.583333333333336,73.75,64.58333333333333,70.0,75.75,53.25,50.166666666666664,61.583333333333336,69.75,63.916666666666664,46.166666666666664,69.25,74.0,75.25,29.916666666666668,19.083333333333332,13.0,12.916666666666666,14.416666666666666,28.25,13.083333333333334,12.333333333333334,6,0.6344010752645222,0.6575459910676309,0.3836036247919807,0.6575459910676309
35,23091,1,1.0,40.94444444444444,32.611111111111114,72.05555555555556,55.22222222222222,29.0,39.22222222222222,31.0,33.611111111111114,47.333333333333336,56.77777777777778,60.166666666666664,61.888888888888886,53.111111111111114,62.44444444444444,55.0,49.22222222222222,68.61111111111111,67.44444444444444,76.11111111111111,41.94444444444444,69.55555555555556,63.333333333333336,48.05555555555556,40.5,47.5,71.5,69.88888888888889,74.44444444444444,9.333333333333334,11.833333333333334,22.0,15.833333333333334,9.166666666666666,9,0.44576455932040154,0.73669892244435,0.3617855034453104,0.73669892244435
36,23099,1,1.0,67.76923076923077,28.692307692307693,56.07692307692308,66.23076923076923,46.69230769230769,50.61538461538461,56.0,38.61538461538461,62.61538461538461,63.38461538461539,62.46153846153846,63.38461538461539,69.23076923076923,70.92307692307692,63.30769230769231,51.23076923076923,60.23076923076923,72.53846153846153,66.76923076923077,36.0,61.92307692307692,66.15384615384616,59.53846153846154,63.76923076923077,56.38461538461539,71.0,74.76923076923077,71.61538461538461,14.0,15.846153846153847,27.46153846153846,11.76923076923077,13.923076923076923,6,0.5197402724294322,0.7730302980728331,0.3972392196593349,0.7730302980728331
37,23115,1,1.0,21.105263157894736,23.42105263157895,68.47368421052632,50.526315789473685,23.0,48.73684210526316,14.578947368421053,39.36842105263158,45.78947368421053,53.473684210526315,65.84210526315789,65.26315789473684,42.8421052631579,62.63157894736842,48.10526315789474,26.94736842105263,75.05263157894737,56.8421052631579,77.05263157894737,39.94736842105263,62.26315789473684,62.63157894736842,41.8421052631579,52.0,45.473684210526315,69.57894736842105,71.57894736842105,65.05263157894737,8.368421052631579,10.0,24.57894736842105,11.526315789473685,9.421052631578947,7,0.3990661335612745,0.7072270478407844,0.3552936820836796,0.7072270478407844
38,23134,1,1.0,25.444444444444443,26.38888888888889,72.22222222222223,64.05555555555556,30.77777777777778,44.22222222222222,26.0,22.77777777777778,58.55555555555556,57.333333333333336,69.77777777777777,68.44444444444444,61.27777777777778,66.5,68.55555555555556,61.27777777777778,75.16666666666667,75.72222222222223,77.77777777777777,36.611111111111114,71.22222222222223,67.72222222222223,50.05555555555556,49.888888888888886,39.55555555555556,68.38888888888889,70.83333333333333,68.66666666666667,8.38888888888889,11.61111111111111,18.22222222222222,10.5,9.11111111111111,4,0.4541996251574973,0.788064476109457,0.37486117198756574,0.788064476109457
39,23139,1,1.0,50.333333333333336,85.5,84.16666666666667,74.33333333333333,,70.33333333333333,,50.833333333333336,41.333333333333336,79.16666666666667,72.33333333333333,75.66666666666667,,80.83333333333333,,84.5,,77.33333333333333,88.16666666666667,69.5,81.66666666666667,74.33333333333333,84.0,,76.66666666666667,32.0,53.333333333333336,,6.333333333333333,19.0,41.333333333333336,19.333333333333332,19.5,3,,,,
40,23163,2,0.0,53.75,50.375,57.75,65.875,60.0,70.25,68.625,66.0,58.375,70.625,69.0,73.0,75.75,60.25,62.25,65.875,64.25,70.875,72.0,60.125,34.0,57.25,71.5,72.75,50.375,48.5,49.0,30.25,10.5,15.375,33.125,15.5,17.375,5,0.5876498360341432,0.7466403923862186,0.40204829967607786,0.7466403923862186
41,23170,1,0.0,57.86666666666667,73.73333333333333,70.8,62.733333333333334,67.86666666666666,63.6,59.0,28.933333333333334,43.333333333333336,66.73333333333333,79.26666666666667,76.66666666666667,68.0,74.93333333333334,67.66666666666667,69.0,69.66666666666667,73.66666666666667,62.86666666666667,60.733333333333334,46.0,43.06666666666667,73.33333333333333,73.86666666666666,70.13333333333334,19.2,16.8,12.6,10.0,13.066666666666666,19.0,10.8,16.666666666666668,8,0.6086465860085132,0.6902647809442791,0.3978234143316834,0.6902647809442791
42,23185,1,1.0,65.4,42.1,69.0,64.4,35.0,56.4,60.0,61.8,60.5,64.6,62.5,63.8,54.0,70.0,69.4,64.1,74.9,76.5,74.4,69.0,75.1,67.4,49.3,68.9,75.7,68.0,72.2,69.7,9.0,17.1,37.4,13.0,14.0,14,0.5581968948341768,0.8216025095703955,0.4361723736115714,0.8216025095703955
43,23190,1,0.0,53.46153846153846,77.38461538461539,63.46153846153846,59.15384615384615,72.0,74.61538461538461,61.0,52.23076923076923,41.76923076923077,76.3076923076923,84.38461538461539,80.23076923076923,78.3076923076923,72.61538461538461,60.92307692307692,69.76923076923077,66.84615384615384,73.76923076923077,65.46153846153847,59.30769230769231,31.46153846153846,47.53846153846154,71.84615384615384,70.0,75.3076923076923,21.23076923076923,22.0,21.0,13.384615384615385,16.384615384615383,22.692307692307693,15.615384615384615,15.461538461538462,74,0.6863116392867904,0.7002830219546511,0.4066731741655037,0.7002830219546511
44,23225,2,1.0,75.0625,68.5,64.5625,68.875,62.0,72.375,67.0,66.625,62.8125,73.6875,74.875,75.3125,69.5,71.6875,75.75,68.625,67.0625,75.5,67.9375,75.25,68.75,58.6875,68.375,71.625,74.6875,53.5,53.4375,49.0,8.125,14.75,28.4375,15.875,13.5625,31,0.6634847937145756,0.8105576749255636,0.4186827166696956,0.8105576749255636
45,23253,1,1.0,53.25,61.4375,56.375,76.9375,55.25,61.9375,70.0,67.5,75.625,71.5,65.0,67.3125,69.0,69.6875,67.5,68.3125,68.0,77.625,66.6875,74.6875,67.875,63.875,65.75,76.75,68.9375,56.6875,73.5,63.25,7.6875,15.5,40.3125,16.625,14.3125,8,0.6026479187719935,0.8378931172905147,0.4307629809388396,0.8378931172905147
46,23257,1,1.0,81.3529411764706,61.529411764705884,57.411764705882355,75.41176470588235,57.0,71.11764705882354,80.05882352941177,79.76470588235294,74.05882352941177,71.58823529411765,68.76470588235294,68.23529411764706,67.0,67.3529411764706,60.64705882352941,80.88235294117646,76.0,69.0,62.05882352941177,77.82352941176471,61.705882352941174,52.94117647058823,64.05882352941177,70.3529411764706,70.23529411764706,46.64705882352941,51.05882352941177,36.1764705882353,10.0,14.117647058823529,27.823529411764707,16.41176470588235,10.294117647058824,67,0.6798371924891256,0.7821218129957214,0.4033009746591145,0.7821218129957214
47,23264,1,1.0,71.47368421052632,78.15789473684211,76.57894736842105,68.73684210526316,72.73684210526316,75.6842105263158,69.47368421052632,48.68421052631579,54.68421052631579,74.05263157894737,90.36842105263158,93.0,76.6842105263158,67.6842105263158,73.10526315789474,76.0,64.94736842105263,80.0,78.84210526315789,71.15789473684211,67.6842105263158,37.94736842105263,69.0,65.3157894736842,61.68421052631579,42.21052631578947,31.526315789473685,30.789473684210527,10.368421052631579,9.68421052631579,23.526315789473685,10.31578947368421,11.736842105263158,121,0.7472371558677366,0.7800502026013566,0.3812839739849512,0.7800502026013566
48,23268,0,2.0,66.66666666666667,31.11111111111111,78.16666666666667,71.83333333333333,51.388888888888886,51.55555555555556,60.0,32.888888888888886,67.38888888888889,68.88888888888889,70.83333333333333,71.05555555555556,49.0,74.55555555555556,67.33333333333333,70.5,84.38888888888889,78.22222222222223,81.72222222222223,56.44444444444444,77.38888888888889,80.83333333333333,60.55555555555556,59.611111111111114,65.0,81.94444444444444,82.0,80.77777777777777,35.666666666666664,39.0,47.77777777777778,37.333333333333336,40.666666666666664,42,0.5782773310823255,0.8943889125194954,0.640973833221083,0.8943889125194954
49,23271,1,0.0,44.55555555555556,71.33333333333333,63.666666666666664,60.44444444444444,62.0,72.44444444444444,65.0,34.22222222222222,42.22222222222222,67.77777777777777,73.11111111111111,78.88888888888889,72.0,65.77777777777777,73.0,69.0,57.0,69.11111111111111,61.77777777777778,48.44444444444444,46.55555555555556,48.44444444444444,64.22222222222223,59.0,60.666666666666664,23.0,28.555555555555557,25.0,7.888888888888889,16.11111111111111,29.88888888888889,14.88888888888889,14.0,3,0.588719308826995,0.6717531546859494,0.39700238398135573,0.6717531546859494
50,23282,1,1.0,78.66666666666667,44.55555555555556,67.77777777777777,72.0,49.666666666666664,63.166666666666664,64.77777777777777,66.83333333333333,68.77777777777777,70.05555555555556,59.833333333333336,60.55555555555556,65.38888888888889,73.44444444444444,80.44444444444444,65.38888888888889,73.22222222222223,71.83333333333333,65.88888888888889,49.05555555555556,59.333333333333336,75.88888888888889,63.72222222222222,65.05555555555556,62.55555555555556,72.16666666666667,74.55555555555556,71.94444444444444,9.666666666666666,11.833333333333334,33.72222222222222,10.166666666666666,14.61111111111111,1,0.591220403929855,0.8358943002977457,0.433853723085183,0.8358943002977457
